x,y,class
0.099858232,0.249019587,1
0.156232979,0.041864296,0
0.079105812,0.032097919,0
0.016981677,0.054919919,0
0.128946703,0.286893383,1
0.078627797,0.293712815,1
0.132614238,0.047910555,0
0.018627945,0.246157928,1
0.104572635,0.018158471,0
0.121816979,0.270384923,1
0.079968781,0.007776616,0
0.118372919,0.020538801,0
0.089837912,0.005214551,0
0.132765059,0.284573448,1
0.013360458,0.057599565,0
0.04683532,0.01370006,0
0.030664129,0.278997448,1
0.102998979,0.014799309,0
0.132217191,0.048157241,0
0.0900493,0.00880302,0
0.041050416,0.253539737,1
0.136304827,0.030034119,0
0.064947127,0.253794399,1
0.021089105,0.240540652,1
0.063633543,0.25070031,1
0.077842832,0.255062195,1
0.081683271,0.055422708,0
0.115881193,0.278495154,1
0.031574986,0.287255589,1
0.118239473,0.047686453,0
0.113151288,0.236098627,1
0.061162889,0.032240056,0
0.091002268,0.032155462,0
0.080961651,0.26595799,1
0.090981137,0.007101035,0
0.117044868,0.262141108,1
0.109450791,0.264082682,1
0.017266055,0.24860765,1
0.033296225,0.267298278,1
0.152107579,0.254164666,1
0.132170179,0.259594351,1
0.112704858,0.019837474,0
0.150703815,0.272258705,1
0.028161825,0.250502173,1
0.118798457,0.048263776,0
0.075561331,0.286335712,1
0.088714188,0.019905694,0
0.067748104,0.021222678,0
0.038585596,0.036318582,0
0.026871757,0.27456677,1
0.030076481,0.292048977,1
0.005314221,0.055412045,0
0.133083338,0.287390124,1
0.023212535,0.236048607,1
0.077367404,0.289699128,1
0.031430096,0.262798226,1
0.030743712,0.032641556,0
0.146144841,0.237133515,1
0.055758298,0.040838311,0
0.142721323,0.245865346,1
0.086558143,0.265067296,1
0.037314366,0.008676932,0
0.068885286,0.27927181,1
0.001702597,0.028434138,0
0.00961227,0.024302435,0
0.155323039,0.015677004,0
0.022497807,0.057702033,0
0.104776873,0.006049085,0
0.063134187,0.289349486,1
0.062385252,0.235268905,1
0.036803172,0.254799291,1
0.066745592,0.033691784,0
0.133835116,0.04202509,0
0.016560212,0.011655199,0
0.007620099,0.258397449,1
0.056791811,0.006040449,0
0.12065651,0.259766771,1
0.10672573,0.015083556,0
0.146799373,0.031197299,0
0.115438514,0.037969593,0
0.103115031,0.022311351,0
0.093669233,0.251196519,1
0.151137362,0.024261889,0
0.094266882,0.006817501,0
0.01864916,0.02441707,0
0.043226873,0.039659506,0
0.035459146,0.009429816,0
0.09920574,0.045281235,0
0.073689837,0.252347397,1
0.154729242,0.257154367,1
0.09011043,0.044245403,0
0.019774399,0.261325767,1
0.007675908,0.054166896,0
0.003542418,0.041685077,0
0.098167032,0.257721204,1
0.054138512,0.021617291,0
0.134400425,0.279226604,1
0.114299125,0.002481525,0
0.079384452,0.253084129,1
0.133243747,0.264735277,1
0.050752116,0.265875077,1
0.148405038,0.262131956,1
0.002440361,0.052765328,0
0.022087496,0.253139797,1
0.055012517,0.051127162,0
0.091761295,0.247066741,1
0.053492187,0.054371907,0
0.096584678,0.021284367,0
0.016300198,0.032925192,0
0.002382058,0.005640674,0
0.065857933,0.01728761,0
0.088784618,0.026138514,0
0.045765399,0.001964052,0
0.081493858,0.277312344,1
0.121896202,0.24399546,1
0.077742435,0.023381462,0
0.048704057,0.283292454,1
0.066157834,0.010185928,0
0.082495167,0.237580747,1
0.001356416,0.004931255,0
0.125677764,0.293395762,1
0.053760216,0.286120545,1
0.155061529,0.24895221,1
0.019179954,0.235533636,1
0.128544613,0.293449925,1
0.022073484,0.025480608,0
0.001698669,0.049367425,0
0.013354852,0.266843893,1
0.134104441,0,0
0.031949074,0.003916363,0
0.034454851,0.28039529,1
0.140621109,0.277126829,1
0.104855171,0.030463091,0
0.011507574,0.24739687,1
0.082456633,0.280733762,1
0.002922047,0.237151696,1
0.06079318,0.250236127,1
0.142448807,0.055896334,0
0.116394401,0.048226186,0
0.00632284,0.057261392,0
0.029090535,0.251766152,1
0.088633903,0.033063226,0
0.121856548,0.008249556,0
0.043802353,0.264974569,1
0.078452507,0.057754668,0
0.070312501,0.038037492,0
0.081338089,0.289864536,1
0.060210592,0.281381612,1
0.068193204,0.26838473,1
0.133643577,0.033481926,0
0.018569712,0.282002492,1
0.072438081,0.047744254,0
0.04758685,0.032349311,0
0.111483101,0.27489929,1
0.123194356,0.053644031,0
0.003320113,0.00913295,0
0.09437681,0.249474615,1
0.153879513,0.293342553,1
0.085999281,0.003991675,0
0.153691817,0.021547894,0
0.156231487,0.05662277,0
0.117754439,0.253411348,1
0.140739388,0.271141266,1
0.000505305,0.276793381,1
0.081650103,0.275311716,1
0.075176365,0.012840498,0
0.136406215,0.235388081,1
0.001978802,0.017282613,0
0.017647215,0.057500895,0
0.098167822,0.003978624,0
0.087764593,0.047688521,0
0.074146735,0.03707079,0
0.00278497,0.258919843,1
0.047754954,0.013322372,0
0.081118391,0.048202803,0
0.095167292,0.281612493,1
0.100371184,0.284664001,1
0.114497121,0.035032154,0
0.096586883,0.265184345,1
0.123977524,0.042800474,0
0.049151869,0.265824985,1
0.156276779,0.269565542,1
0.003567281,0.007612271,0
0.157534295,0.006378116,0
0.051898023,0.282858588,1
0.093990076,0.01302369,0
0.101750927,0.239453715,1
0.102104844,0.007934682,0
0.091523299,0.259309432,1
0.014734453,0.00120516,0
0.068248424,0.253584637,1
0.135218116,0.284548414,1
0.091662404,0.049001855,0
0.137640023,0.025127447,0
0.073821554,0.058043003,0
0.09533224,0.029171233,0
0.13957134,0.239902497,1
0.08533284,0.010724203,0
0.106283423,0.006331163,0
0.139955841,0.044913362,0
0.07864278,0.265527796,1
0.141689245,0.236774923,1
0.091616343,0.027713162,0
0.098416888,0.008994868,0
0.063674834,0.054502121,0
0.118580206,0.042929096,0
0.15402994,0.023322661,0
0.082866588,0.033343355,0
0.086276534,0.254976705,1
0.001160325,0.039178181,0
0.042515752,0.258644519,1
0.000388051,0.020247636,0
0.029001711,0.016183327,0
0.12784526,0.244829028,1
0.001841613,0.253986679,1
0.092971481,0.003840836,0
0.069349167,0.052849112,0
0.068189256,0.050317725,0
0.054166097,0.291420549,1
0.023147012,0.032590814,0
0.050010766,0.238950633,1
0.026616984,0.244324799,1
0.148472855,0.04178452,0
0.092526488,0.263828364,1
0.080191275,0.283335936,1
0.046814739,0.254025161,1
0.079661789,0.263867166,1
0.053480768,0.291558593,1
0.011048861,0.026757064,0
0.099847524,0.25128641,1
0.059667699,0.281441512,1
0.007870392,0.254874921,1
0.041903264,0.013860453,0
0.016966594,0.018492919,0
0.085698781,0.240940476,1
0.041055051,0.286228456,1
0.037018874,0.053274869,0
0.063285121,0.251856018,1
0.030419776,0.28393618,1
0.138076198,0.020867043,0
0.071619771,0.041772687,0
0.114836473,0.267439963,1
0.153384388,0.246497184,1
0.09385122,0.251193877,1
0.153918413,0.281660121,1
0.119003262,0.264214542,1
0.085488506,0.042343145,0
0.118022131,0.26458989,1
0.058329795,0.019424234,0
0.111314603,0.018141653,0
0.096661804,0.239932501,1
0.079198677,0.243310951,1
0.029186905,0.247999975,1
0.008439401,0.244223006,1
0.012543804,0.288783881,1
0.002732361,0.012443983,0
0.140577899,0.279280624,1
0.057826181,0.273872033,1
0.100938953,0.022021415,0
0.155129839,0.259703523,1
0.016427117,0.25411781,1
0.10742406,0.041090136,0
0.12884408,0.015526695,0
0.035107024,0.058529125,0
0.057673046,0.245957683,1
0.087674575,0.056368689,0
0.024871791,0.011283114,0
0.033120599,0.267192461,1
0.009547685,0.00383325,0
0.147212242,0.240309093,1
0.004306284,0.053781738,0
0.079823615,0.041062618,0
0.114094611,0.039783523,0
0.026827046,0.035324339,0
0.150871666,0.053527678,0
0.03311046,0.041407065,0
0.052174296,0.045619295,0
0.047676275,0.253099989,1
0.000441251,0.040816063,0
0.045402469,0.292644806,1
0.049537046,0.24033869,1
0.007294874,0.277658141,1
0.062514551,0.009123495,0
0.088305819,0.031864097,0
0.048214565,0.014400104,0
0.076753997,0.034028306,0
0.014056149,0.274870912,1
0.042890289,0.04902098,0
0.04589308,0.241699938,1
0.062344674,0.245758268,1
0.031960115,0.243414066,1
0.154614155,0.052244819,0
0.136718648,0.272422511,1
0.05743279,0.272631747,1
0.048957436,0.286431977,1
0.148644847,0.248255164,1
0.013483657,0.243648051,1
0.077817382,0.265257171,1
0.043883195,0.235347076,1
0.11079576,0.025451499,0
0.05021194,0.258159834,1
0.038198274,0.043407556,0
0.075957886,0.235275305,1
0.063592893,0.237223036,1
0.130282222,0.011042309,0
0.005132941,0.048661494,0
0.113173164,0.263965559,1
0.125681918,0.248254123,1
0.008947675,0.277303622,1
0.075488614,0.041754562,0
0.124529621,0.275354204,1
0.070923598,0.242998107,1
0.01910551,0.27555579,1
0.012073856,0.041456187,0
0.114763063,0.25333031,1
0.037661796,0.250157725,1
0.067646801,0.058507911,0
0.116922062,0.0064713,0
0.026199881,0.020471576,0
0.052919623,0.236867761,1
0.093331369,0.257131492,1
0.016194278,0.263040385,1
0.083410946,0.012829161,0
0.137209407,0.039519156,0
0.148586366,0.026828003,0
0.05589407,0.019248695,0
0.103867601,0.266276321,1
0.10222815,0.257009808,1
0.04040595,0.286170144,1
0.060964758,0.053240584,0
0.114587687,0.237585364,1
0.142634982,0.032032885,0
0.102104932,0.248857719,1
0.046597841,0.047864481,0
0.153070919,0.026523318,0
0.154760872,0.251465844,1
0.13793789,0.275545348,1
0.070227875,0.045755899,0
0.131321958,0.019688606,0
0.092417936,0.030703356,0
0.116017168,0.025017857,0
0.084294942,0.054999764,0
0.129707476,0.032637555,0
0.067168405,0.241194026,1
0.011227099,0.020355604,0
0.112822227,0.257542322,1
0.145504709,0.250242581,1
0.031733032,0.056182975,0
0.151822977,0.245471588,1
0.034002304,0.052573106,0
0.110989872,0.281784197,1
0.05536756,0.003237213,0
0.127764228,0.032497664,0
0.047277312,0.057047418,0
0.135766941,0.274307796,1
0.124731549,0.2867725,1
0.083874655,0.008158443,0
0.043922014,0.248635639,1
0.092141458,0.236656357,1
0.146502633,0.273115301,1
0.059262633,0.028772619,0
0.006029259,0.009649835,0
0.116449201,0.049412665,0
0.016258218,0.289916435,1
0.078805799,0.262544544,1
0.157827104,0.0497505,0
0.030017414,0.020651374,0
0.11012825,0.240228388,1
0.042123172,0.255139156,1
0.007240391,0.254917381,1
0.053886096,0.001458346,0
0.122008078,0.24927637,1
0.145965338,0.038901913,0
0.05432177,0.001868472,0
0.155661916,0.262420968,1
0.084608437,0.047034153,0
0.035459375,0.044026277,0
0.070084037,0.051662385,0
0.089310328,0.042575025,0
0.146188605,0.020178155,0
0.04850857,0.293227862,1
0.134518624,0.041210279,0
0.042530079,0.245247552,1
0.13631997,0.262559037,1
0.055897931,0.252798317,1
0.102679919,0.052310804,0
0.03022771,0.008984118,0
0.082761806,0.056457031,0
0.059528498,0.276656213,1
0.035120275,0.051572153,0
0.106649401,0.027200954,0
0.009938785,0.054393498,0
0.152950454,0.256940072,1
0.057663194,0.023021786,0
0.071696107,0.262247468,1
0.084905018,0.048518645,0
0.039511207,0.054471773,0
0.021233054,0.025982053,0
0.132758471,0.030939494,0
0.036917136,0.054944366,0
0.1086464,0.022719433,0
0.101178898,0.023890984,0
0.124637077,0.272506941,1
0.063326509,0.236190687,1
0.117538388,0.23818817,1
0.065163188,0.286921411,1
0.045358961,0.267099864,1
0.031133676,0.282694917,1
0.111373652,0.241278831,1
0.09813487,0.244769018,1
0.144779268,0.284904921,1
0.133914688,0.268107918,1
0.064370202,0.285635682,1
0.120595449,0.052673978,0
0.102837214,0.271129369,1
0.031714699,0.27470876,1
0.106186467,0.268387286,1
0.047771447,0.024753153,0
0.145900157,0.268482712,1
0.140150505,0.247283912,1
0.097985735,0.273396587,1
0.076330578,0.283521321,1
0.151439996,0.015126381,0
0.157660673,0.017034978,0
0.131936364,0.020006471,0
0.033184178,0.265041272,1
0.026068355,0.266502136,1
0.00626051,0.246544402,1
0.060251933,0.256949555,1
0.084704696,0.279793123,1
0.070924201,0.042517619,0
0.100880158,0.025574147,0
0.018023471,0.282967748,1
0.121456358,0.016795035,0
0.105345583,0.011288273,0
0.145001967,0.025537128,0
0.143549001,0.276811522,1
0.123519595,0.041625622,0
0.141917951,0.041113396,0
0.004389426,0.273608223,1
0.042262778,0.04147881,0
0.078173819,0.262167757,1
0.134737576,0.012375023,0
0.113928122,0.029657773,0
0.149686473,0.277205956,1
0.142545919,0.002057046,0
0.064701323,0.271165988,1
0.130159324,0.029023086,0
0.043088344,0.037989904,0
0.007613836,0.249664343,1
0.078558055,0.001289989,0
0.114078745,0.266543927,1
0.094852535,0.276309157,1
0.003150654,0.05797472,0
0.021978635,0.284636372,1
0.042128187,0.056234842,0
0.062356425,0.286390403,1
0.087325153,0.001043702,0
0.113427876,0.239765608,1
0.106042021,0.012052814,0
0.080874705,0.235383332,1
0.009850363,0.261884024,1
0.021185105,0.286418098,1
0.092582241,0.269862993,1
0.143500994,0.057215816,0
0.048658569,0.006096785,0
0.026992536,0.265921585,1
0.110902489,0.045271156,0
0.068885261,0.275861937,1
0.009993251,0.028038473,0
0.02282578,0.035430696,0
0.106200064,0.010889089,0
0.090656103,0.245486761,1
0.045202816,0.246289165,1
0.000775918,0.02146724,0
0.11047411,0.03231971,0
0.055678766,0.280613225,1
0.086679423,0.043916885,0
0.102758191,0.032220836,0
0.07256425,0.032791136,0
0.131608355,0.280847999,1
0.103941857,0.282271152,1
0.009928765,0.030224964,0
0.152277434,0.278523228,1
0.012092524,0.284777682,1
0.102155324,0.036156005,0
0.000148701,0.284381478,1
0.016570625,0.292096124,1
0.056404562,0.252262291,1
0.109127974,0.24508616,1
0.067028136,0.043260974,0
0.021436409,0.263466711,1
0.008559346,0.001630716,0
0.150105767,0.012426516,0
0.148254923,0.056756371,0
0.134123221,0.275488594,1
0.146747796,0.007840913,0
0.047966713,0.003554988,0
0.147824293,0.282906862,1
0.128601431,0.276676856,1
0.113097052,0.248106739,1
0.094445663,0.274426547,1
0.091421671,0.046247163,0
0.07984967,0.268029102,1
0.021897565,0.280657226,1
0.088534337,0.259381697,1
0.059745484,0.275825075,1
0.152423649,0.29266346,1
0.076484838,0.292164758,1
0.033332657,0.004701356,0
0.022062422,0.03287025,0
0.119687217,0.014454858,0
0.080617525,0.257294786,1
0.035729818,0.264918434,1
0.094560152,0.038077926,0
0.153661829,0.262909657,1
0.025945807,0.2611442,1
0.131523923,0.042914077,0
0.147324377,0.027587071,0
0.067098901,0.005092816,0
0.081509745,0.264630015,1
0.140551719,0.248082738,1
0.011674014,0.053641216,0
0.067184395,0.000424657,0
0.037772407,0.045326627,0
0.081491713,0.258203842,1
0.048399149,0.291971673,1
0.005413696,0.254310015,1
0.15512349,0.015419297,0
0.022715432,0.239258135,1
0.004738204,0.05337148,0
0.024108077,0.239855629,1
0.142916632,0.045579703,0
0.040846565,0.265409415,1
0.074710976,0.033711302,0
0.076285029,0.045476569,0
0.088880117,0.045914741,0
0.03795263,0.260942449,1
0.039816192,0.267247865,1
0.055829693,0.009708496,0
0.143644277,0.053089479,0
0.08796734,0.042226444,0
0.121936108,0.253832085,1
0.048074412,0.009650504,0
0.094487041,0.274490868,1
0.079112681,0.021780201,0
0.066877887,0.246349837,1
0.028818046,0.273279816,1
0.087420736,0.018458612,0
0.143798845,0.011395382,0
0.085325235,0.24815115,1
0.082755705,0.046210393,0
0.062649747,0.024933552,0
0.14494076,0.000662491,0
0.070944088,0.04703263,0
0.104119635,0.022778759,0
0.097824189,0.272710345,1
0.070571887,0.292622486,1
0.121407274,0.025200381,0
0.024814915,0.254189181,1
0.117450391,0.002191681,0
0.073318373,0.278306543,1
0.004877068,0.036781363,0
0.146130343,0.030722482,0
0.083418141,0.281552447,1
0.00557435,0.2636851,1
0.122579458,0.24659473,1
0.084929858,0.031940731,0
0.072343705,0.239921564,1
0.010295942,0.042882341,0
0.001594695,0.28439893,1
0.040659385,0.032171669,0
0.096610777,0.242600823,1
0.130252005,0.000338065,0
0.087121534,0.007988409,0
0.054183859,0.262082908,1
0.151017918,0.049954532,0
0.035128385,0.012622272,0
0.117761051,0.251748775,1
0.047085307,0.285399023,1
0.087866908,0.24170226,1
0.091603099,0.245906895,1
0.118335736,0.0166711,0
0.110004625,0.043945411,0
0.132382828,0.275437782,1
0.066896795,0.281829167,1
0.003828451,0.027186619,0
0.10144198,0.016941918,0
0.020663544,0.265576915,1
0.009335939,0.269465532,1
0.117584539,0.010660867,0
0.046737316,0.035589117,0
0.054245445,0.255298594,1
0.084816051,0.280121437,1
0.083768137,0.033682872,0
0.016633662,0.036614657,0
0.138128853,0.270311164,1
0.151749849,0.287734825,1
0.111066053,0.006327124,0
0.06436961,0.02040769,0
0.07056915,0.255425345,1
0.118657467,0.051569308,0
0.050035586,0.271979005,1
0.00926968,0.245173479,1
0.075933552,0.044030602,0
0.021849632,0.250246337,1
0.131126426,0.248909132,1
0.00847032,0.244942469,1
0.057160367,0.284410194,1
0.045011038,0.02571316,0
0.051151019,0.018955524,0
0.140823305,0.248354022,1
0.110525677,0.280167,1
0.145958982,0.046577128,0
0.060089281,0.051578421,0
0.120101733,0.244330446,1
0.05849882,0.0315693,0
0.087556021,0.027699116,0
0.054799141,0.023423524,0
0.079497697,0.057044737,0
0.105974049,0.284620054,1
0.047558856,0.253505061,1
0.092477759,0.243863605,1
0.050557829,0.007178864,0
0.066316727,0.01918923,0
0.076924944,0.035180756,0
0.029065303,0.274726225,1
0.06862869,0.267505066,1
0.157717513,0.008449405,0
0.049345274,0.047445466,0
0.103473157,0.016394464,0
0.150276927,0.286441025,1
0.088013716,0.050540568,0
0.019328167,0.286175394,1
0.078168047,0.286784896,1
0.064665432,0.020861482,0
0.076538238,0.036617461,0
0.139612253,0.00517406,0
0.110406239,0.292902587,1
0.0865748,0.249525786,1
0.001240856,0.054308365,0
0.079000214,0.058281124,0
0.053467829,0.017822227,0
0.008012452,0.020320795,0
0.11040495,0.261677959,1
0.032942898,0.250059092,1
0.101539271,0.235335303,1
0.004193448,0.050333455,0
0.112893665,0.291081868,1
0.112015286,0.28376203,1
0.138745834,0.273380511,1
0.011264242,0.018797048,0
0.063834058,0.05750427,0
0.029692101,0.023653886,0
0.017460662,0.289859917,1
0.07647835,0.255038229,1
0.017546493,0.034300364,0
0.087456262,0.260427118,1
0.039622219,0.259494664,1
0.132794546,0.018728388,0
0.114769947,0.239958598,1
0.019018168,0.282246949,1
0.077531164,0.047366244,0
0.009845159,0.278448392,1
0.042491068,0.254944522,1
0.074511512,0.022230596,0
0.1354802,0.283350612,1
0.094055657,0.276504891,1
0.051568988,0.038583162,0
0.038801355,0.056012974,0
0.041851245,0.047489731,0
0.063933669,0.236868238,1
0.030560267,0.031781621,0
0.040371846,0.25384124,1
0.138053845,0.257966301,1
0.074645527,0.057374439,0
0.051015486,0.272042793,1
0.005483087,0.010404534,0
0.100369145,0.05723353,0
0.033678814,0.284122875,1
0.129299069,0.022939419,0
0.111885468,0.053834942,0
0.107887036,0.289227811,1
0.118737334,0.034273872,0
0.000705885,0.039859272,0
0.063141333,0.240920858,1
0.120557233,0.024099849,0
0.084047049,0.248369944,1
0.032567835,0.245655781,1
0.126535648,0.045946794,0
0.076989735,0.261031158,1
0.024425488,0.038576781,0
0.040136917,0.000307427,0
0.137595083,0.252986261,1
0.001595775,0.292355891,1
0.014557741,0.262407386,1
0.044323331,0.041007683,0
0.140970406,0.241756039,1
0.064537868,0.272082862,1
0.125876855,0.039697532,0
0.000395844,0.00134731,0
0.018284399,0.046206249,0
0.030745361,0.276675803,1
0.141794531,0.289452013,1
0.072310936,0.278134644,1
0.113060935,0.030210599,0
0.089484927,0.267511047,1
0.054172095,0.028030676,0
0.06302001,0.253541571,1
0.104260779,0.055207421,0
0.069911662,0.290944348,1
0.141929303,0.288345683,1
0.093999037,0.01468943,0
0.147146922,0.014950531,0
0.015487944,0.034911208,0
0.069244127,0.030478242,0
0.137294433,0.254170995,1
0.000784371,0.266345538,1
0.113801117,0.0043495,0
0.051482215,0.004774464,0
0.084128081,0.009213792,0
0.077644587,0.052863705,0
0.095907121,0.237263255,1
0.135672468,0.038090829,0
0.126617238,0.0072578,0
0.132286875,0.251860985,1
0.03609003,0.043778433,0
0.092614237,0.009810662,0
0.048612715,0.250398295,1
0.117191222,0.259362295,1
0.148071893,0.256464118,1
0.010794332,0.013761499,0
0.08920382,0.006424016,0
0.141601982,0.238115928,1
0.108812992,0.238733157,1
0.068988595,0.263147669,1
0.090705704,0.244057446,1
0.020297581,0.263086766,1
0.023684665,0.029200003,0
0.083949279,0.254160532,1
0.06556636,0.027368739,0
0.084935155,0.033300304,0
0.005392981,0.020888992,0
0.018436538,0.286067079,1
0.080314103,0.261753677,1
0.004549899,0.260123335,1
0.086413989,0.042387188,0
0.052498058,0.281670909,1
0.137423434,0.042260532,0
0.066387353,0.271655056,1
0.025413271,0.270993605,1
0.128642055,0.023814304,0
0.095399,0.2466085,1
0.025817328,0.287653207,1
0.156047007,0.267597994,1
0.083458955,0.019816788,0
0.078629318,0.040668648,0
0.130862935,0.253301074,1
0.061246959,0.255316956,1
0.102801212,0.016045571,0
0.023126466,0.235649916,1
0.103165917,0.051875853,0
0.081742381,0.29191928,1
0.017759991,0.049878057,0
0.018533664,0.251114406,1
0.138415653,0.014811918,0
0.10826898,0.044908592,0
0.127989046,0.040812023,0
0.006002497,0.285812776,1
0.134928319,0.266834495,1
0.092392533,0.271966786,1
0.095349592,0.009775245,0
0.114702008,0.24459547,1
0.097297954,0.242369434,1
0.134117924,0.266387451,1
0.108324339,0.000757034,0
0.128627068,0.279487074,1
0.004620836,0.272102053,1
0.034234458,0.0420219,0
0.135200894,0.058355266,0
0.112093075,0.272431123,1
0.086792271,0.023122126,0
0.11855402,0.270655157,1
0.067594033,0.28512106,1
0.1233923,0.251530475,1
0.040023316,0.249007525,1
0.071649824,0.277534829,1
0.044330609,0.046604899,0
0.153028881,0.025478248,0
0.044240966,0.246950997,1
0.037427278,0.28231859,1
0.023955398,0.058260746,0
0.086289334,0.014675425,0
0.014816914,0.036544799,0
0.150374624,0.250333122,1
0.116571124,0.000871325,0
0.096767316,0.238432833,1
0.127876299,0.011668985,0
0.050524109,0.282044059,1
0.108172708,0.006749955,0
0.080246573,0.003713026,0
0.06114168,0.050519899,0
0.088302521,0.247838668,1
0.123715198,0.261534576,1
0.116856263,0.027485305,0
0.076633702,0.26077815,1
0.103647424,0.273743646,1
0.051821383,0.022732451,0
0.008243644,0.048295964,0
0.095157187,0.049126521,0
0.06996028,0.045669828,0
0.029485174,0.021331471,0
0.106043124,0.029020772,0
0.006645323,0.051101231,0
0.154295387,0.01553928,0
0.133192587,0.283364382,1
0.124432462,0.051912727,0
0.126193337,0.030194401,0
0.113031867,0.03813826,0
0.036568567,0.039894189,0
0.117809997,0.27382533,1
0.124597867,0.008305205,0
0.111403456,0.290727078,1
0.06598757,0.25296732,1
0.139603565,0.021043951,0
0.118803944,0.256229167,1
0.052212903,0.013349665,0
0.006946274,0.002214721,0
0.128278452,0.265286177,1
0.152902898,0.275159212,1
0.01063699,0.019060006,0
0.061492531,0.266414476,1
0.130637472,0.03890453,0
0.152596936,0.047246998,0
0.045323637,0.051242633,0
0.001935207,0.263662823,1
0.072008464,0.841066195,1
0.054891323,0.950809559,1
0.103647099,0.957025618,1
0.069032064,0.853013115,1
0.068643684,0.898304851,1
0.059844321,0.973489168,1
0.088751663,0.890228816,1
0.098624572,0.996482213,1
0.08941196,0.995637746,1
0.062470281,0.839683907,1
0.101825476,0.917993859,1
0.094433007,0.966671134,1
0.070460593,0.987611448,1
0.052983888,0.868453473,1
0.100248705,0.893734573,1
0.056623539,0.903173023,1
0.102134219,0.953252351,1
0.057088753,0.863824774,1
0.053314061,0.965326263,1
0.099454652,0.944989872,1
0.077626927,0.960848656,1
0.083320447,0.934569878,1
0.092873097,0.854788556,1
0.078638682,0.928594728,1
0.075386302,0.834789032,1
0.105198608,0.885753767,1
0.060477592,0.998908492,1
0.061052842,0.962074214,1
0.068393867,0.879846756,1
0.054598808,0.956505019,1
0.096707558,0.97116388,1
0.087611032,0.833279279,1
0.100462,0.939012835,1
0.077716784,0.840170708,1
0.103836043,0.867745439,1
0.07106525,0.967461887,1
0.098194808,0.893995562,1
0.065335987,0.958966895,1
0.103348965,0.974661948,1
0.060215279,0.830874883,1
0.097985189,0.998894663,1
0.100805126,0.956293844,1
0.082539691,0.914373288,1
0.101487513,0.861792944,1
0.06143322,0.840653835,1
0.05792857,0.963757338,1
0.103016575,0.950371833,1
0.071487755,0.928459728,1
0.088705288,0.915554561,1
0.10480369,0.951184229,1
0.10325799,0.889511649,1
0.079043274,0.987775431,1
0.104834633,0.877248954,1
0.091266403,0.927466143,1
0.078148176,0.931649983,1
0.087823151,0.894248448,1
0.082279403,0.896682471,1
0.06559675,0.890726652,1
0.075121411,0.949956341,1
0.08487585,0.978358587,1
0.096092275,0.828438477,1
0.084687192,0.875289557,1
0.053526311,0.838355309,1
0.085776472,0.845231657,1
0.099999342,0.956555896,1
0.093810318,0.907795142,1
0.058346561,0.992598207,1
0.064851678,0.83296383,1
0.070266071,0.934362143,1
0.087239308,0.976615698,1
0.099070557,0.987993844,1
0.084690692,0.957559924,1
0.088668961,0.858410056,1
0.079764593,0.831479768,1
0.093643153,0.834533853,1
0.071336982,0.824667636,1
0.089711059,0.843576233,1
0.06802178,0.859653939,1
0.090199549,0.97297376,1
0.104919952,0.986563392,1
0.103680864,0.938916953,1
0.098721253,0.906344025,1
0.099458989,0.920127407,1
0.069537591,0.855644823,1
0.103625843,0.971545705,1
0.098144861,0.923684207,1
0.105209059,0.956042101,1
0.094187475,0.965973745,1
0.05364399,0.927744979,1
0.081589077,0.85521687,1
0.061914032,0.842843296,1
0.055228095,0.887916078,1
0.068854363,0.860316681,1
0.096494922,0.905103196,1
0.087996245,0.958221923,1
0.08243782,0.835351325,1
0.056795255,0.93608985,1
0.085652627,0.866666437,1
0.098233101,0.987835643,1
0.073766756,0.84516983,1
0.069896953,0.982472436,1
0.053009587,0.920460754,1
0.099820155,0.943448336,1
0.061878954,0.961692535,1
0.099855464,0.955704276,1
0.052769917,0.986675579,1
0.097034656,0.853440792,1
0.094457171,0.869808091,1
0.057182213,0.863155716,1
0.088310094,0.868915496,1
0.094453471,0.850112718,1
0.073485459,0.929510449,1
0.058954512,0.878709123,1
0.058157965,0.905393359,1
0.104259046,0.956264273,1
0.084746673,0.88593834,1
0.067108416,0.93461431,1
0.074866471,0.839280964,1
0.067779883,0.886584209,1
0.069749994,0.894107578,1
0.064511512,0.853484403,1
0.086403638,0.846851695,1
0.065879468,0.990955307,1
0.054972532,0.98500877,1
0.099384661,0.894794302,1
0.08858181,0.910888476,1
0.07826824,0.995685845,1
0.069975778,0.963898119,1
0.087094961,0.904781584,1
0.072465087,0.866671248,1
0.089135836,0.830995047,1
0.095211084,0.914151429,1
0.078473094,0.964991963,1
0.070295,0.847413551,1
0.059778882,0.933082037,1
0.088080517,0.850305656,1
0.074045995,0.829754358,1
0.079370455,0.824173406,1
0.064795591,0.988588268,1
0.076431415,0.982803792,1
0.098669251,0.941205479,1
0.066340953,0.867392185,1
0.072515818,0.950335826,1
0.094932547,0.875440676,1
0.103934215,0.86677424,1
0.081626128,0.873892123,1
0.080909226,0.982029749,1
0.054994337,0.913480075,1
0.077453829,0.942178425,1
0.099448773,0.970739263,1
0.094050658,0.861886141,1
0.096862519,0.873625536,1
0.097259322,0.891141652,1
0.074668328,0.989318236,1
0.059005154,0.985719013,1
0.098657031,0.972278661,1
0.082768481,0.825067378,1
0.093965345,0.834325192,1
0.075104741,0.965200135,1
0.078468404,0.836087545,1
0.097752584,0.966712779,1
0.052731816,0.867607552,1
0.057342407,0.841818401,1
0.101290335,0.958488083,1
