# x1,x2,x3,class
0.00883793535174,0.616124083351,0.682649003444,1
0.159438137753,0.831998896756,0.623852151343,1
0.0701896807587,0.576281493632,0.774982611952,1
0.547510390042,0.0552671051575,0.909850860302,1
0.0939251757007,0.0431291208519,0.849374055283,0
0.257144328577,0.363901519671,0.630306754663,1
0.645301481206,0.154838878071,0.358432290617,0
0.227818911276,0.0621166784555,0.912779452553,1
0.678250913004,0.595424957456,0.638898125291,1
0.427403209613,0.262743983485,0.228229289223,0
0.839029856119,0.00320332781278,0.904200682321,1
0.0585028340113,0.814049780586,0.089511619616,1
0.857182628731,0.938916362763,0.112481943181,1
0.302801611206,0.742817838432,0.701633101443,1
0.897658990636,0.0600572962861,0.43422317803,0
0.122203988816,0.346996945178,0.362131607146,0
0.94242256969,0.00102114074352,0.638148301672,0
0.263790255161,0.86640776967,0.867429224021,1
0.869614378458,0.771627787949,0.489356614733,1
0.585651142605,0.57889599795,0.0805343368316,0
0.517788371153,0.193040802328,0.557158950507,0
0.935859443438,0.258785625546,0.768701114085,1
0.318865975464,0.202917396404,0.959005608677,1
0.549929099716,0.321131313139,0.241518307827,0
0.322175388702,0.879696899906,0.862183958795,1
0.74607258429,0.729610611463,0.688791396929,1
0.50121500486,0.178140907822,0.543802129767,1
0.757044128177,0.624364512144,0.529697285464,1
0.817410469642,0.0868483652498,0.0954080053522,0
0.345656082624,0.864139279157,0.586783383677,1
0.0670488681955,0.545784976821,0.105581725824,0
0.866919667679,0.347125950325,0.109315443436,0
0.226809407238,0.971530364062,0.775068814668,1
0.701110404442,0.463855507835,0.588568039893,1
0.642007868031,0.132362681271,0.289182309243,0
0.756734626939,0.818909374484,0.673885927407,1
0.905759723039,0.769323296,0.327402813189,1
0.633434533738,0.914216777249,0.915949952424,1
0.459979839919,0.021523258778,0.317456899892,0
0.368670474682,0.426798829273,0.515991653737,1
0.398309493238,0.291054313067,0.568364303476,1
0.754917219669,0.15692506131,0.301736404697,0
0.289311857247,0.590946578768,0.795981773426,0
0.409835839343,0.469863047536,0.620191336027,1
0.239172356689,0.947625010238,0.567009860811,1
0.861805447222,0.482955269915,0.573092852425,1
0.50449501798,0.890580034143,0.648685533594,1
0.317362069448,0.164669870328,0.468645062319,0
0.455742322969,0.0370010763429,0.815100675671,0
0.193953675815,0.116829461496,0.6075841389,0
0.707785131141,0.403560702072,0.529313273368,1
0.873426793707,0.149497264941,0.433211246154,0
0.0971133884536,0.000212608483078,0.985220034431,1
0.48318503274,0.558308976528,0.280694641881,0
0.44886759547,0.92941078349,0.860856016965,1
0.0940719762879,0.32949524686,0.481901179887,0
0.36651756607,0.296995850134,0.760481555169,1
0.41384505538,0.368060185601,0.0437246773273,0
0.771627686511,0.573065765324,0.239240536077,0
0.722571490286,0.672480331965,0.75765746621,1
0.672703290813,0.742875140718,0.778611826273,1
0.301167904672,0.0592983660048,0.143555021983,0
0.988708254833,0.00440247565878,0.516266062381,1
0.333920135681,0.998198628125,0.63259872686,1
0.295178480714,0.393074983692,0.260903018445,0
0.761142344569,0.304653155661,0.830663265893,1
0.877721910888,0.069895688838,0.177808300961,0
0.742383869535,0.935496426307,0.419972629138,1
0.678341913368,0.198577523243,0.570973885677,0
0.257901231605,0.714557810857,0.729552180894,1
0.718968975876,0.245811807891,0.329381475516,1
0.243996175985,0.962011084242,0.753334430035,1
0.355067920272,0.0142289677358,0.248191718039,0
0.318905175621,0.0788470459971,0.6489809429,0
0.148771895088,0.826818990078,0.796925203144,1
0.762282849131,0.216891053953,0.306234046372,0
0.415488161953,0.877238201804,0.420128934061,1
0.591769367077,0.149673871987,0.920010880343,1
0.395505882024,0.249385850495,0.363620254038,0
0.211383945536,0.116947066188,0.178668528059,0
0.131205724823,0.426886732781,0.682667804036,1
0.505750023,0.331642932553,0.646742572391,1
0.158450933804,0.44366290215,0.545679488904,1
0.660564742259,0.851943592549,0.361351182562,0
0.729150216601,0.781509582232,0.749449707666,1
0.931184424738,0.669457611359,0.631657997227,1
0.91884487538,0.99530951285,0.966205935487,1
0.112247148989,0.144866980193,0.696686745632,0
0.571767687071,0.379349136031,0.693573747573,0
0.711000944004,0.340310578392,0.73204665947,1
0.783979835919,0.277719881023,0.790194091114,1
0.129653418614,0.151537946364,0.520594498727,0
0.933048532194,0.270037874511,0.179711060898,0
0.939496257985,0.811398874815,0.19090731358,1
0.806673926696,0.157105968528,0.988580040271,1
0.301996607986,0.685263942031,0.162365314507,0
0.064605258421,0.855969053165,0.951294865788,1
0.196267185069,0.683338665213,0.645062719476,1
0.961058644235,0.435251766545,0.424785880755,1
0.586803147213,0.945411321912,0.949528610151,1
0.215436061744,0.129232256367,0.384073998331,0
0.940631762527,0.575009042861,0.0132527174606,0
0.732123128493,0.00182417278449,0.666228086185,1
0.687097948392,0.828623162064,0.907895698715,1
0.684562238249,0.859189281652,0.527310810291,1
0.542503070012,0.172366377418,0.861086924238,1
0.607630830523,0.285866606078,0.594272819594,0
0.231264225057,0.54379749752,0.714288100075,1
0.67303999216,0.0983543243375,0.601635951532,0
0.673373593494,0.614916735178,0.360966370441,1
0.616753267013,0.0271860847248,0.439611447761,0
0.855813023252,0.347501465308,0.0555387494706,0
0.206677926712,0.582877356807,0.421199067771,1
0.755251021004,0.282279662959,0.252732361069,0
0.568160372641,0.847035196704,0.557314055393,1
0.390813263253,0.271595936678,0.246118352728,1
0.369971379886,0.847784326595,0.677526642089,0
0.462679050716,0.0384847355409,0.448837038367,1
0.0657028628115,0.888478850306,0.383276773218,1
0.235966443866,0.438842009796,0.461886649429,1
0.0217131868527,0.88311603633,0.191817442249,1
0.165384261537,0.4445764386,0.139832804733,0
0.291595766383,0.697175617307,0.532970588574,1
0.968771175085,0.779118386824,0.746269707496,1
0.626874807499,0.423791209269,0.382081035553,1
0.462293849175,0.830947954823,0.168973522666,1
0.719395477582,0.552277735882,0.449511859624,1
0.991118764475,0.91142906602,0.39800413713,0
0.794511178045,0.589849434992,0.789804578844,1
0.034419237677,0.929668093757,0.693445943547,1
0.626815907264,0.226409833752,0.00841106494855,0
0.00552262209049,0.754709912926,0.934338231654,1
0.178489413958,0.316413324892,0.721957841672,1
0.147350489402,0.890961749374,0.168771516303,1
0.443218172873,0.618311470628,0.822117496701,1
0.529716118864,0.22011478258,0.447163785659,0
0.809969639879,0.236961854778,0.284113349571,0
0.166618666475,0.977590405857,0.170395267451,1
0.20398751595,0.178830735346,0.389015053974,0
0.933541634167,0.323347401561,0.841921320522,1
0.639772259089,0.563875298624,0.752821813887,1
0.454815219261,0.921623872793,0.653873597018,1
0.539910559642,0.475986491861,0.332362169408,1
0.696110784443,0.779555504265,0.393847506196,1
0.0165113660455,0.677989451779,0.350461739545,1
0.655550822203,0.520884283283,0.976582162338,1
0.699724398898,0.365591687108,0.0690370746679,0
0.688948955796,0.910989048463,0.745300376962,1
0.474841799367,0.498117674895,0.115829948643,0
0.419721178885,0.769732912343,0.827699972549,1
0.245705182821,0.16005488619,0.0292419211205,0
0.939611158445,0.423115882324,0.447891508583,0
0.101096304385,0.79838295548,0.13924318616,1
0.319250377002,0.115817621123,0.616189309963,1
0.481426625707,0.685255041676,0.652241545609,1
0.596217184869,0.397536661713,0.499093221436,1
0.895656682627,0.61495113655,0.000698922016044,0
0.384664838659,0.828428754307,0.274999862496,1
0.988482653931,0.304267340267,0.572188523939,0
0.727391609566,0.0200716008569,0.884223453039,1
0.818459673839,0.0234582359836,0.585138031848,0
0.139305457222,0.201320432685,0.156671935166,0
0.886578146313,0.808943176833,0.791116020155,1
0.206467125869,0.290203079103,0.553852346349,0
0.905156220625,0.554578827695,0.417495951122,1
0.382988431954,0.692524631733,0.920203086397,1
0.996790687163,0.492387146247,0.299551935886,0
0.512474849899,0.18376843236,0.552668209049,0
0.207253729015,0.137798798172,0.468640262168,0
0.339141556566,0.625340451084,0.96730857022,1
0.434262637051,0.758422361052,0.708517218292,1
0.0486182944732,0.262363268294,0.742860900118,1
0.816947267789,0.160349597949,0.24358507293,0
0.852878011512,0.163780934859,0.571405199264,0
0.656179024716,0.870987452399,0.573845476132,1
0.0547485189941,0.126506147595,0.499585036929,0
0.264329857319,0.968256333428,0.608568869919,1
0.59357007428,0.57587367736,0.829200719823,0
0.334278637115,0.537713854783,0.668567759884,1
0.800082900332,0.411423415794,0.336667505026,0
0.571786987148,0.580280353186,0.816971034588,1
0.744069076276,0.388370895999,0.274320141084,0
0.259343637375,0.848195643006,0.568900520366,1
0.974701298805,0.0684774322495,0.57610094718,0
0.0367270469082,0.184662768044,0.842512539145,1
0.760543642175,0.671710301241,0.658134731244,0
0.209411337645,0.326696635196,0.477719248156,1
0.738128052512,0.814416495218,0.62652443552,1
0.394677178709,0.443490595275,0.734583239372,1
0.831866127465,0.00889485490471,0.538991978247,1
0.857094128377,0.1078847046,0.405299766943,0
0.176390305561,0.981431859131,0.0708073304309,1
0.166083264333,0.913350442683,0.843428467997,1
0.585034340137,0.501558812197,0.0214325751261,0
0.828260213041,0.499178917239,0.803948824388,1
0.313578754315,0.430468275684,0.876310403778,1
0.873961995848,0.610890074514,0.847012280887,1
0.619797179189,0.38599900136,0.797042506839,1
0.493900475602,0.202335373181,0.308674023232,0
0.183755235021,0.379507442347,0.883423327835,1
0.292841971368,0.726849301287,0.276459808484,1
0.228394513578,0.29791778692,0.672327278309,0
0.797102688411,0.476271503233,0.623043025855,1
0.906741726967,0.499348924022,0.818946696821,1
0.110229740919,0.665955971643,0.486523925504,1
0.0519477077908,0.283560314057,0.206906717562,0
0.485912743651,0.515607972758,0.216131708149,0
0.895117780471,0.0995471719322,0.0194938140551,0
0.826401305605,0.295979009562,0.0658205733481,1
0.59390997564,0.738176853256,0.11143651025,0
0.214435357741,0.734508606893,0.501690603254,1
0.233843735375,0.320631293189,0.901888309482,1
0.986586346345,0.388406997439,0.0740891338077,1
0.671977687911,0.281021112742,0.584385008128,0
0.79663498654,0.800546341799,0.827567968391,1
0.900095800383,0.847091798963,0.879719311158,1
0.143060172241,0.945570728272,0.781297310865,1
0.683717734871,0.892764221292,0.127969131028,1
0.62724490898,0.629687824544,0.0193134083724,0
0.950319501278,0.921232457175,0.205154562369,1
0.309622938492,0.279269042835,0.975449626663,1
0.560304441218,0.55983083725,0.139477693547,0
0.360358841435,0.96707668636,0.0486722331753,1
0.814133856535,0.928422244048,0.986961689293,1
0.873956295825,0.768256853448,0.69417016636,1
0.660991943968,0.822169004543,0.455822358404,1
0.451835207341,0.47516265899,0.149312503344,0
0.396375485502,0.354492944268,0.33904888004,0
0.633773735095,0.314492648257,0.687604859553,1
0.874326497306,0.827112401785,0.55101555699,1
0.794155276621,0.599715828662,0.4951364968,1
0.528113712455,0.482093635536,0.565481612671,1
0.250336201345,0.25964535985,0.959753232227,1
0.0818060272241,0.415570381258,0.199553285929,0
0.890735662943,0.348891620776,0.935808677973,1
0.703393813575,0.274851266566,0.993123683396,1
0.589357257429,0.680725660954,0.531243034156,1
0.507814531258,0.0822507818062,0.698371298696,0
0.681976527906,0.193500820683,0.910266773403,1
0.675604702419,0.475743682173,0.612159883036,1
0.735397141589,0.571909219178,0.837278774281,1
0.987478749915,0.0368237692684,0.35084095149,0
0.385736042944,0.286643437073,0.165308807227,1
0.561509046036,0.15842532117,0.426291828193,0
0.839155356621,0.95756590688,0.614549858321,1
0.0398098592394,0.312915185316,0.648940241618,1
0.506432225729,0.5592030122,0.931889054505,1
0.0349400397602,0.544044907392,0.107963600853,0
0.115944563778,0.945273116397,0.587543207611,1
0.982096228385,0.93841504276,0.981647521897,1
0.22504490018,0.146948963264,0.456957494161,0
0.305397821591,0.883279642858,0.937432829134,1
0.84080996324,0.551978723951,0.491519282857,1
0.864897359589,0.140452104039,0.602409575902,0
0.699664398658,0.534294418347,0.553364530983,1
0.0783311133245,0.661356488124,0.504942305683,1
0.60660252641,0.0924777898638,0.29769397736,0
0.0308862235449,0.279335145472,0.956540131014,1
0.426303305213,0.413492498351,0.0424730379007,0
0.296756087024,0.979936999486,0.876265202354,1
0.531891227565,0.367778974381,0.0181691723289,0
0.508247232989,0.62060676221,0.76812189584,1
0.154890319561,0.321480527073,0.94252888966,1
0.982836231345,0.447466453912,0.427499766243,0
0.539959359837,0.725222736387,0.178121210818,1
0.00455241820967,0.13465387269,0.82679014389,1
0.548161092644,0.869293384806,0.162548120266,1
0.849194496778,0.0388050483214,0.982497048657,1
0.406603926416,0.000657626239287,0.777878303167,0
0.621276585106,0.545996185248,0.122749166599,0
0.86747996992,0.0652700042732,0.0093754953281,0
0.51275255101,0.436901832383,0.439745851994,1
0.162113348453,0.617895154017,0.623561342182,1
0.752556510226,0.450346668832,0.597528722155,1
0.319623078492,0.760106128235,0.145621687083,1
0.798917095668,0.128111211637,0.549901021882,0
0.128798715195,0.327773478162,0.120358391289,0
0.873772695091,0.243132500987,0.526243576673,0
0.308425933704,0.535646572298,0.591564034267,1
0.972547990192,0.0313016489358,0.873901127886,1
0.649207996832,0.497458048576,0.301322191649,0
0.947805191221,0.898881365366,0.702484328256,1
0.658958435834,0.848136040628,0.436240541577,1
0.976246704987,0.986172848297,0.663397597024,1
0.313929655719,0.783785373036,0.855131036628,1
0.026911507646,0.381369216632,0.928963462349,1
0.917017368069,0.520523268878,0.156507029971,0
0.551839607358,0.0303998129525,0.024206062491,0
0.527873411494,0.3255538896,0.602811488562,1
0.224421797687,0.305289781062,0.743110107968,1
0.153414813659,0.179343555808,0.341247849307,0
0.16550506202,0.00463688501171,0.234696092927,0
0.788428453714,0.0898192837894,0.66714221498,0
0.471206084824,0.596101984469,0.150668346053,0
0.116615766463,0.307200857314,0.27777524992,0
0.337623050492,0.302006750069,0.869513589678,1
0.627572710291,0.47232054559,0.341167346771,0
0.777616910468,0.0842695623555,0.735381764526,0
0.263638154553,0.0766216572041,0.0606777113479,0
0.0812901251605,0.295399186428,0.908593620699,1
0.385239240957,0.57573207171,0.685064079519,1
0.17182258729,0.835762346918,0.24465840674,1
0.142952671811,0.522460846188,0.956910842692,1
0.82447259789,0.826422874273,0.346068601161,1
0.298727194909,0.687264621858,0.304030876973,0
0.771540886164,0.0394043722345,0.0073588318032,1
0.116056264225,0.0680600155946,0.464321826138,0
0.363480653923,0.372909979108,0.0670535121856,0
0.94864259457,0.752146910662,0.605168662813,1
0.587882751531,0.849857109299,0.4089015804,1
0.372299189197,0.365806795691,0.211403759218,0
0.192217268869,0.557499944248,0.648817737759,1
0.244750279001,0.952879519893,0.567290969666,0
0.992282669131,0.574677529633,0.0514545208174,0
0.642749070996,0.515803480559,0.30568062894,1
0.888716154865,0.372760273135,0.754957181151,1
0.124897199589,0.360120268799,0.957833071742,1
0.209964439858,0.366729032488,0.443614373853,0
0.732544030176,0.655046536357,0.779043739878,1
0.212533450134,0.427856471473,0.415703994676,0
0.380716922868,0.983026222746,0.473574717604,1
0.557678330713,0.525056549756,0.481334762045,1
0.0408532634131,0.787044903092,0.206645609337,1
0.159793939176,0.961633669183,0.766931958357,1
0.321737086948,0.72476241802,0.997489420917,1
0.0914827659311,0.441098899846,0.113955189588,0
0.0961364845459,0.89302933187,0.748795487058,1
0.320868883476,0.164492263241,0.765965527914,1
0.147507790031,0.239533657393,0.074570348966,0
0.764597358389,0.55593258171,0.905625127192,1
0.342959771839,0.112263079297,0.735026853346,0
0.0738887955552,0.501954527986,0.787457404908,1
0.226703406814,0.784944719294,0.92734381133,1
0.22603010412,0.0412907475008,0.142203679416,0
0.934321137285,0.891029552079,0.630844671607,1
0.0555144220577,0.396804932517,0.956788938852,1
0.636350245401,0.031350850899,0.908224109059,1
0.587296849187,0.813847472514,0.206386601178,1
0.926111804447,0.94144436363,0.433009039785,0
0.44337747351,0.220459596338,0.395624262164,0
0.00539872159489,0.322962186191,0.988285030978,1
0.364274257097,0.1304812062,0.553601438445,0
0.0215044860179,0.184439059118,0.553783344175,1
0.581257625031,0.510567871658,0.280039521245,0
0.541933767735,0.188256611439,0.618555384495,0
0.00209860839443,0.824971916379,0.0594716733577,0
0.766383265533,0.492507651055,0.928223539041,1
0.712976151905,0.323841921293,0.879852615357,1
0.646815287261,0.86813633864,0.949820719353,0
0.998616194465,0.50341778637,0.309676254802,1
0.687866651467,0.863489753241,0.0971289595622,1
0.374038796155,0.377194550063,0.486728531949,0
0.565465361861,0.10527620052,0.0451872233975,0
0.930249220997,0.104682676839,0.495775016913,0
0.597203388814,0.423993517341,0.906400851627,1
0.747842991372,0.786251571438,0.0285380989501,0
0.654358917436,0.978389837755,0.405741880869,1
0.48178492714,0.715447046337,0.673097102559,1
0.578910615642,0.770255433192,0.438770921284,1
0.147439289757,0.925530028648,0.868932671379,1
0.0307997231989,0.914150574608,0.280463234592,1
0.0188271753087,0.77626767308,0.65768221699,1
0.200248500994,0.56407920676,0.926222476008,1
0.350312801251,0.954791496181,0.342742096376,0
0.93314243257,0.748513165675,0.657647715903,1
0.463938155753,0.330738996486,0.584577914204,0
0.100985403942,0.0233404312832,0.99581236809,1
0.948870895484,0.864743903282,0.961346782424,1
0.778861115444,0.241803447958,0.940732233065,1
0.0180649722599,0.59841077659,0.413717032087,1
0.162478849915,0.339933763357,0.166396441488,0
0.294709278837,0.509165715712,0.517464400129,1
0.257664330657,0.175104986689,0.642779547556,0
0.505860423442,0.227350771296,0.764459080461,1
0.250716702867,0.760269334746,0.855284941476,1
0.624985299941,0.816629983536,0.179245946247,1
0.0584258337033,0.119970586826,0.201522947973,1
0.718390173561,0.615268049195,0.294803286304,1
0.955202020808,0.461226502937,0.393658200233,0
0.970391981568,0.911153155011,0.477758949407,1
0.0862496449986,0.120530909183,0.949671614656,1
0.347903791615,0.714128093711,0.198948166867,1
0.4743749975,0.054224963576,0.798216743827,1
0.870858083432,0.977493802003,0.503203350906,1
0.097455489822,0.704755119729,0.00576178149612,0
0.320006280025,0.300590493561,0.696720546697,1
0.761824247297,0.0903709057991,0.525116941184,0
0.00151860607442,0.00286731440584,0.960281648872,0
0.123428293713,0.909952407101,0.679887816466,1
0.624052696211,0.878866366768,0.0699412031479,0
0.933092332369,0.868188240711,0.197776229951,1
0.845646182585,0.701008370234,0.733237396978,1
0.405743422974,0.739028287229,0.758955007083,1
0.0396119584478,0.45567068126,0.000941029642434,0
0.546056484226,0.526085190799,0.533649909972,1
0.528968115872,0.493927107692,0.635351613576,1
0.403859615438,0.31523357782,0.123718697139,1
0.19408757635,0.193684428009,0.126326379281,0
0.0618650474602,0.324128232716,0.93113873087,1
0.0251303005212,0.664373208491,0.850623094627,1
0.403381613526,0.609574522023,0.156614733364,0
0.0652375609502,0.157579887438,0.244423399337,0
0.6836750347,0.778102646296,0.1588603041,1
0.272014688059,0.794241490235,0.86505014908,1
0.109465737863,0.988800153126,0.703792869475,1
0.182472629891,0.83014912295,0.430731768051,1
0.154266417066,0.361865038415,0.151839782953,0
0.0262319049276,0.00245429792649,0.610278023758,0
0.612041348165,0.766922100192,0.872621887589,1
0.924503298013,0.117037669803,0.288567589879,0
0.895142680571,0.447454553437,0.820826956049,1
0.241681966728,0.685874266383,0.843041655812,1
0.674644698579,0.546830518538,0.654709623353,1
0.376960607842,0.085433508797,0.101444595505,0
0.447316989268,0.253309407045,0.710633984971,1
0.255789023156,0.320906104154,0.903177950105,1
0.0878196512786,0.77579775433,0.545111070999,0
0.892837871351,0.833708564972,0.620501145786,1
0.28114762459,0.441323208796,0.95514698713,1
0.12718750875,0.798186747651,0.873992030749,1
0.344999479998,0.52869749503,0.658954657072,1
0.614143456574,0.760428441095,0.253180775194,0
0.0137320549282,0.963845757446,0.535010852842,1
0.284736338945,0.438183983541,0.137342026274,0
0.213968655875,0.682481731021,0.384876323604,1
0.516166364665,0.00536891421968,0.894794586029,1
0.446710586842,0.84994011261,0.320139084381,1
0.648098192393,0.194124145553,0.375727535417,0
0.722830191321,0.034673883488,0.715064224523,0
0.795108280433,0.968276034214,0.39842795048,1
0.932082928332,0.933469645439,0.0783503680366,1
0.371634786539,0.215717107113,0.589378165412,0
0.898200992804,0.974285573994,0.692415911101,1
0.979653818615,0.587206829552,0.211669967604,0
0.437125848503,0.531836420273,0.000245307727193,1
0.725969003876,0.375998902356,0.07830666666,0
0.41069254277,0.793400456678,0.785777351987,1
0.761643746575,0.18419824951,0.0146243606674,0
0.117658270633,0.0929984106366,0.910553682441,1
0.308738834955,0.499927447105,0.0748853588888,0
0.474190596762,0.767330616492,0.621307071173,1
0.354519318077,0.833007036981,0.880215826799,1
0.3648249593,0.880491331604,0.876880021721,0
0.256475725903,0.955217713187,0.53959079711,1
0.748585794343,0.325362281955,0.87297999887,1
0.509576838307,0.887634716625,0.203940524127,1
0.98063242253,0.114486568014,0.116518070319,0
0.614426457706,0.191427937975,0.496307433684,1
0.958758635035,0.117606992519,0.542459187464,0
0.950614302457,0.422669864528,0.104908704624,0
0.30314501258,0.981819874613,0.406227196157,1
0.936998547994,0.945848839369,0.226782143638,1
0.271195984784,0.0997542801958,0.195798067639,0
0.987388049552,0.399764850618,0.408005752181,0
0.51426745707,0.52455112959,0.257377407388,0
0.715987863951,0.753714073192,0.217299744942,1
0.871324385298,0.759788115546,0.988034323081,1
0.182446129785,0.0929353081188,0.137360526857,0
0.0747470989884,0.543615090242,0.0452000238007,1
0.489440957764,0.272007353093,0.69733206596,1
0.371782787131,0.893160537105,0.541411354458,1
0.292909471638,0.949447982975,0.327179006139,1
0.473976795907,0.584584324915,0.935883380326,1
0.338280853123,0.153175811715,0.864717738609,1
0.912965751863,0.85275062475,0.03152349299,1
0.945686482746,0.168908339443,0.581005801683,1
0.712532350129,0.626233986736,0.0321630131349,0
0.898243592974,0.729524108012,0.962623522641,1
0.622656890628,0.504030510817,0.629197319716,1
0.453456813827,0.95640726065,0.722749966624,1
0.540966763867,0.658630279348,0.117384197602,0
0.811811547246,0.98213308711,0.0888379983969,1
0.834848339393,0.120385403378,0.820194436125,1
0.289317857271,0.401194907677,0.800973230657,0
0.02742250969,0.833166143329,0.203811920075,1
0.562664750659,0.166428240487,0.195680463935,0
0.670469181877,0.824907613814,0.100873577518,1
0.781281425126,0.823653363769,0.0513437173271,0
0.482260929044,0.168752333218,0.201484046747,0
0.150874503498,0.290347284857,0.0188288931101,0
0.41075254301,0.839053278226,0.766261537238,1
0.240234160937,0.567231032518,0.701926610688,1
0.40037750151,0.905769040185,0.193314689413,1
0.0721892887572,0.389021421955,0.148350673046,0
0.213915955664,0.249249145041,0.866594997742,1
0.072894491578,0.91796942698,0.317436999265,1
0.0867131468526,0.518948206033,0.849237950995,1
0.809301037204,0.868097037072,0.223303434058,1
0.707119428478,0.989596284892,0.920135984284,1
0.556801827207,0.622059220163,0.215002972594,0
0.527803911216,0.408343992925,0.920233487355,1
0.797371289485,0.0685761361878,0.342647793405,1
0.317848371393,0.209235948514,0.00646750372637,0
0.127195408782,0.323930024808,0.945915096326,1
0.84288257153,0.79515112653,0.451499422232,1
0.663218952876,0.674831525778,0.872243875682,1
0.664398457594,0.792377915879,0.31768350703,1
0.414416857667,0.532713855283,0.178367318571,0
0.941058564234,0.0985930338621,0.542215679794,0
0.167197668791,0.884893707259,0.749720416193,1
0.0941209764839,0.756217173065,0.875803887822,1
0.0801389205557,0.821717186516,0.435227709673,1
0.616840767363,0.886757481624,0.575203618914,1
0.561563446254,0.447442652962,0.650398787562,1
0.239806559226,0.968113327722,0.447157385458,1
0.500803703215,0.625552859559,0.596447388093,1
0.724154296617,0.138655532356,0.180275778687,0
0.023542994172,0.930026908074,0.376395256451,1
0.686213944856,0.252192562483,0.338980377882,0
0.0739017956072,0.774237492076,0.689380115474,1
0.660965843863,0.264577356637,0.970815680694,1
0.712029048116,0.621211086322,0.448486427322,1
0.589297857191,0.895674237402,0.606062490968,0
0.521202884812,0.202502979869,0.53196125678,0
0.341180764723,0.71226591941,0.136695805918,0
0.642264369057,0.513118273419,0.482391795342,1
0.765317861271,0.821402073943,0.0948165867225,1
0.595612782451,0.784226090621,0.52996349385,1
0.0487963951856,0.500774880918,0.479103891773,1
0.121976187905,0.927621112082,0.712667349021,1
0.823260293041,0.318723917084,0.801384543613,1
0.52124258497,0.333339900262,0.589819479314,1
0.0455987823951,0.726544289117,0.227140154915,1
0.239648458594,0.70956091148,0.0163247142285,1
0.530938423754,0.111165035485,0.844195892171,1
0.895393581574,0.374154028746,0.38312316838,0
0.874931899728,0.862257304066,0.705021408174,1
0.789844559378,0.417683665578,0.708188607941,1
0.736415645663,0.509568731792,0.957577163681,1
0.842912971652,0.547392640966,0.120067782135,0
0.273921695687,0.347233854631,0.576377555893,1
0.0567872271489,0.592730049929,0.518537533932,1
0.703904315617,0.362727872842,0.714283399927,1
0.73688994756,0.0973987862116,0.543485619797,0
0.959656038624,0.248500515171,0.608729674985,0
0.666194864779,0.316912244799,0.362594221718,0
0.826485805943,0.320165474602,0.660269798499,1
0.867561470246,0.780367036645,0.55790857412,1
0.127590910364,0.134278657718,0.655058034328,0
0.727017108068,0.173588426178,0.772115921652,1
0.536331645327,0.486394707149,0.0301990512701,0
0.583807035228,0.573712391124,0.885050579093,1
0.822217888872,0.493775801654,0.292950527942,0
0.810693442774,0.655573057365,0.891030567463,1
0.975738002952,0.551296396726,0.306565156802,0
0.331646126585,0.864503893705,0.984792320958,1
0.998781295125,0.6398471299,0.643623674146,1
0.813440853763,0.415734487806,0.156703036146,0
0.902131308525,0.18692655837,0.622993924309,0
0.760646042584,0.508040270807,0.0293810255023,0
0.00181060724243,0.322357162051,0.0712574446095,0
0.977929611718,0.962318996528,0.449678364868,1
0.513591554366,0.756272875288,0.796967804486,1
0.620749182997,0.781758192152,0.304469890802,1
0.421584786339,0.948124430165,0.345317077488,1
0.363840555362,0.502047231685,0.584797021106,1
0.688983555934,0.207784090585,0.751913685281,1
0.715833163333,0.781324274839,0.0324732229065,0
0.103672314689,0.103754439802,0.530149099697,1
0.0660656642627,0.979858696362,0.0352495103596,1
0.736099744399,0.832247206664,0.424893384142,1
0.613977955912,0.729392302753,0.976388956252,0
0.677487109948,0.321700235839,0.270578623227,1
0.823752295009,0.855405730689,0.30729077966,1
0.0631821527286,0.0591963619348,0.962374714804,1
0.840524862099,0.99487919568,0.496659644779,1
0.0986245944984,0.0268003693347,0.0257827121554,0
0.00665342661371,0.0610555361159,0.744358747301,0
0.893305173221,0.16924485287,0.0995876370106,0
0.898639494558,0.0759686311484,0.542843599573,0
0.397688990756,0.813451956733,0.617454049803,1
0.668828275313,0.924775398538,0.734180226677,1
0.983970935884,0.696552192432,0.511026697341,1
0.691401165605,0.00767770634048,0.768697013956,0
0.0345113380454,0.794509300921,0.954733074092,0
0.855568622274,0.699088993651,0.783930293804,1
0.868337273349,0.883548253575,0.256142768497,1
0.959516938068,0.799015980738,0.343091507382,1
0.612440549762,0.960576527003,0.578646127353,1
0.885314841259,0.312820381533,0.0132624177662,0
0.00936683746735,0.524316420225,0.693779454053,1
0.532009528038,0.462471752623,0.490794060013,1
0.256966427866,0.445522276339,0.607693142334,1
0.144600778403,0.391618125563,0.861415334583,0
0.275151100604,0.117550490265,0.779918967447,0
0.916568066272,0.12300300782,0.591873144004,0
0.0835711342845,0.170512003429,0.810282423896,1
0.483349533398,0.823574660629,0.838177602594,1
0.347873191493,0.531952924922,0.19347649451,0
0.994423377694,0.684299203538,0.446402761687,1
0.129811419246,0.0540877581015,0.363917663406,0
0.445724382898,0.225326290519,0.287344851363,0
0.342898971596,0.0672557835058,0.955556600033,1
0.190286461146,0.547425742287,0.788480137124,1
0.717946471786,0.598759090488,0.242736946214,0
0.422313289253,0.0809065281705,0.694018261575,0
0.612871951488,0.887525012248,0.650073877327,1
0.571798287193,0.0964688491071,0.858691648787,1
0.150585602342,0.222602581843,0.976039545246,1
0.447947291789,0.263378008783,0.317180991201,0
